Gene Symbol,n_sgrnas,z_scored_avg_lfc,p_value,FDR
HAX1,6,-6.7042570985824215,3.695662748647812e-22,4.048635415827423e-21
HBA1,6,-1.296202079531429,0.10985728444811274,0.3099813695813895
HBA2,4,-1.8011645356937398,0.05636978342817525,0.19462544197956455
HBB,6,0.5815857946030903,0.7149684802350249,0.8668132062379483
HBD,5,1.0167208041164897,0.8637739295704573,0.936667444175635
HBE1,6,1.351089360346925,0.9394232495628029,0.9775347989472618
HBEGF,6,-0.09782836074217474,0.40861647193695705,0.6621422872163072
HBG1,6,-0.2778218385441255,0.3401149921898233,0.6060450224369092
HBG2,6,-0.2778218385441255,0.3401149921898233,0.6060450224369092
HBM,6,-0.8317090736531307,0.1914304035509149,0.4394654474393332
HBP1,6,2.0716806680837467,0.9921268538520193,1.0
HBQ1,6,1.0270259781910283,0.8666820980520397,0.938062251034529
HBS1L,6,-9.493264827895475,8.380144775791485e-94,1.5803129885874724e-92
HBZ,5,1.1077777869864769,0.8883237194482938,0.9491237318190318
HCAR1,6,-2.123809710491913,0.03476253987439967,0.13593432440398906
HCAR2,7,0.45605850854121477,0.6623068445736239,0.8362084053733169
HCAR3,6,0.19031410457616352,0.5393209690302605,0.7591753532143334
HCCS,6,-10.500900359852286,2.7456782501724927e-133,7.111774476822932e-132
HCFC1,6,-2.415934311957312,0.021585994917292226,0.09412916875400605
HCFC1R1,6,-1.9257495117090828,0.04716067395763865,0.1709531180162899
HCFC2,6,0.4504756372104197,0.6598625951192831,0.8347221703477176
HCK,6,0.02618441232713563,0.46257180382759,0.7037616887733169
HCLS1,6,-2.9560623295800914,0.008486630331275075,0.0436546786145209
HCN1,6,-2.0972890754187885,0.03626526229386006,0.14065413888062503
HCN2,6,-1.1729193018044257,0.1281967817845573,0.34392521597441655
HCN3,6,-1.7729641298299779,0.05862017620816715,0.20027065153499735
HCN4,6,-0.7735662369084976,0.20408604828382348,0.45677805795210885
HCRT,6,-0.2198901784490294,0.36079992128051375,0.6244954321480815
HCRTR1,6,-1.3827574616083826,0.09833816127060854,0.28821846080246727
HCRTR2,6,-0.471643465113253,0.2795337138495674,0.5452277541759717
HCST,6,1.243903855010629,0.9196847601040437,0.9663829175848689
HDAC1,6,-1.4244173877985202,0.09318152065525026,0.27728259067094446
HDAC10,6,-1.6399875347625534,0.07019597923101858,0.2277595037830603
HDAC11,6,-1.7674464723717138,0.059068224474769136,0.2012351870875474
HDAC2,6,-1.8347545476351026,0.05377254738050542,0.1880897086514918
HDAC3,6,-8.600490192087204,7.394541139922996e-65,1.1408143368329287e-63
HDAC4,6,0.38159617101500937,0.6290668720321455,0.819801781796141
HDAC5,6,-0.7946050441535806,0.19944321640722573,0.4503316150763543
HDAC6,6,-2.0125716143091,0.041393952152827845,0.15516425649269208
HDAC7,6,-0.07208534704007176,0.41940901732356817,0.6709390002724362
HDAC8,6,-1.7633254777455947,0.0594045484130125,0.20214227201147017
HDAC9,6,1.086466402020152,0.8828169883029758,0.9460531471549567
HDC,6,1.50324843388132,0.9601473491191237,0.9874816535183983
HDDC2,6,0.23678697947400268,0.5614258037420174,0.7746061267350943
HDDC3,6,-0.8276985424319389,0.19228573450704595,0.44061857982851405
HDGF,6,-1.4229170770694446,0.09336294631620172,0.2775051749206038
HDGFL1,6,-0.14299380308086032,0.390261766817517,0.6468126649158127
HDGFL2,6,-1.6729683321622448,0.06716458245281609,0.2207506474330624
HDGFL3,6,-2.992235466933294,0.00790493475137646,0.04113355068232043
HDHD2,6,-1.573286530202422,0.07669118857956948,0.24200031293278487
HDHD3,6,0.9343277521487034,0.839430316553907,0.9246787439972612
HDHD5,6,0.5955603461786715,0.7205493852817841,0.8696185328563453
HDX,6,0.2544224362660504,0.569794924459758,0.7815697593072041
HEATR1,6,-10.066834710763308,2.1582729754843324e-115,4.7235823714835955e-114
HEATR3,6,-13.05097715844937,1.5664775230543478e-265,2.537565187551072e-263
HEATR3-AS1,6,-13.05097715844937,1.5664775230543478e-265,2.537565187551072e-263
HEATR5A,6,-0.22347638561122207,0.3594819050221101,0.6240724603787738
HEATR5B,6,-0.5021389972844723,0.27103489784167706,0.5368272886395133
HEATR6,6,-6.229033555383928,1.9243314043714246e-15,1.9745878268220387e-14
HEATR9,6,-1.5154908414360575,0.08274853495108526,0.25600489922327774
HEBP1,6,0.679566085592446,0.752907878385522,0.8841232618598284
HEBP2,6,-0.04688190571245973,0.43019545753716926,0.6792180544952776
HECA,6,0.7686138215039235,0.78506445729813,0.90018930886187
HECTD1,6,-1.5684353680895844,0.07718374837181474,0.2431275771552717
HECTD2,6,0.07226681321166202,0.483698254565781,0.7203714095692186
HECTD3,6,0.2485713549319785,0.5670203309722592,0.7792124150243094
HECTD4,6,-1.3533173067768955,0.10213289368837666,0.29535445975466607
HECW1,6,-0.07593739520091879,0.4177793341325139,0.6693071482215364
HEG1,6,-1.6622791041940483,0.06813468176213652,0.2229380323948848
HELB,6,0.21260694380721645,0.5499283812473805,0.7654764472877857
HELLS,6,1.5070256569777478,0.9605635983833779,0.987700501397783
HELQ,6,-4.983597027529215,2.9083624476645612e-05,0.0002427279014070723
HELZ,6,-1.863850942840868,0.051592690771760846,0.18259922762784736
HELZ2,6,-3.0851621978950936,0.006594041735533394,0.03518305799658382
HEMGN,6,0.8982139262888548,0.8281810977119228,0.9195864776154559
HEMK1,6,-1.305024889599753,0.10863254571056602,0.3077484491586181
HENMT1,5,0.28093988929744607,0.5823347902038034,0.7914757847994137
HEPACAM,6,1.0701053954175304,0.8784876071304002,0.9439728916803786
HEPACAM2,6,0.10063958370998523,0.496913879144527,0.7298708696215531
HEPH,6,0.06144878402872316,0.4786978438110071,0.7160540029697952
HEPHL1,6,-0.07886147733684291,0.4165456676512253,0.6685229843910319
HEPN1,6,-0.5945835355211818,0.2466239356130501,0.5105833689001371
HERC1,6,-0.46721736587728346,0.28078753188693106,0.5461497335129238
HERC2,5,-5.209044817559578,2.4899175844485475e-06,2.155956296595343e-05
HERC2P2,5,-5.209044817559578,2.4899175844485475e-06,2.155956296595343e-05
HERC2P3,4,-5.372008885830796,2.613171517986073e-07,2.3421364494312363e-06
HERC2P9,4,-5.372008885830796,2.613171517986073e-07,2.3421364494312363e-06
HERC3,6,-0.12182834019944552,0.3987689331014938,0.6533093281012038
HERC4,6,-0.6089849926625531,0.24298577626191797,0.5067459039490386
HERC5,5,-0.43810041394028076,0.28917059304109144,0.5555877653390022
HERC6,6,0.2887540907940703,0.5860168372674921,0.7940839907679498
HERPUD1,6,0.9965597983154839,0.8579939659268149,0.9339870420606798
HERPUD2,6,-1.128674755953991,0.13534606934059068,0.35783871148870816
HES1,6,-0.43631997973540043,0.28969100021839556,0.5558950613958784
HES2,6,0.2864773094278464,0.5849447267603023,0.7933694569486874
HES3,6,-0.3484771226619865,0.31658212735532576,0.5819563373568322
HES4,6,-3.6957741456479236,0.0027008102688304385,0.017135478957541094
HES5,6,-0.36121701412067964,0.3125268339606053,0.5781044383717188
HES6,6,1.2515655334527769,0.9212432769785843,0.9670907388066666
HES7,6,-0.8584813484915247,0.18578747371166832,0.43581220687996447
HESX1,6,0.1666968394747345,0.5280940838985242,0.7527023581026737
HEXA,6,0.10935419172063915,0.5009987756416695,0.7332078497486904
HEXB,6,-0.4666672868207239,0.2809437270667271,0.5462702556099693
HEXD,9,-2.0940877973985796,0.03645001033017547,0.14121967342780978
HEXIM1,6,-3.473171611727638,0.0035631863970632255,0.021488938896905868
HEXIM2,6,-0.2606911164075825,0.34609790506356064,0.6120187985521278
HEY1,6,-3.8743188635358647,0.0020393731870116324,0.013547607494087694
HEY2,5,-0.1819663076591035,0.37504380353860484,0.6363862530551598
HEYL,6,-0.5326388914531964,0.2627669775523751,0.5296342455244865
HFE,6,0.5595743881993664,0.7060621356875596,0.8613522214563729
HFM1,6,-3.236353640418252,0.0050101249555543174,0.02789943631913778
HGD,6,-0.24786227750904996,0.350651517019385,0.6162764062326056
HGF,6,0.7210438059527834,0.7681520362998997,0.8917983374753585
HGFAC,6,-0.6795557435535858,0.22572675390548186,0.4854230508633338
HGH1,6,-0.12468955034031262,0.39760909154444013,0.6522201590465447
HGS,6,-8.051251698885713,7.254277491239836e-50,1.0039655886510705e-48
HGSNAT,6,-2.832268277681311,0.01075919262382587,0.053238338463863465
HHAT,6,-1.757568886770892,0.0598767960165604,0.20311450732497138
HHATL,6,0.771662376663428,0.7861279994210528,0.9007564733626082
HHATL-AS1,6,0.771662376663428,0.7861279994210528,0.9007564733626082
HHEX,6,-1.067231928582842,0.14578364296535162,0.37481258667027434
HHIP,6,-1.5262916329532326,0.08158457981758892,0.2534752477495692
HHIPL1,6,1.169085706193531,0.9032893572419503,0.9571511669014687
HHIPL2,6,0.12573696002313386,0.5087056298449915,0.7393046158427444
HHLA2,6,0.4556081531263628,0.6621099785089424,0.8360666733928969
HIBADH,6,-2.1393549718626703,0.03390495190474045,0.1332929310708943
HIBCH,6,0.7187073015069069,0.7673057980638538,0.8912815614867722
HIC1,6,-0.23734133687444373,0.35443309098012943,0.6196073575444757
HIC2,6,-3.0618479541611157,0.006897915074219335,0.036547854051420026
HID1,6,0.7269418539744448,0.77028165171462,0.8928926370144525
HIF1A,5,1.3089279279152763,0.9321889684452511,0.9737236037729121
HIF1A-AS1,5,1.3089279279152763,0.9321889684452511,0.9737236037729121
HIF1AN,6,-7.8889143649217175,7.609967353085308e-46,1.0272936120151977e-44
HIGD1A,6,-1.2114601456683534,0.12221546389869498,0.3333615591596979
HIGD1B,5,0.3230449911727429,0.6020829071103385,0.8045820875800676
HIGD2A,6,-2.6026188437909163,0.01599699138126675,0.07395287501005257
HIGD2B,3,0.3191793502052197,0.6002801363404114,0.8037766615451949
HIKESHI,6,-3.8160024105564374,0.002254471258542892,0.014715677532418796
HILPDA,6,-0.9420058638603515,0.1689311482527353,0.4092407799606286
HILPDA-AS1,1,-0.16637008181423055,0.381063644796764,0.6377306132711023
HINFP,6,-9.925777691716283,7.255578476093086e-110,1.5222080405841578e-108
HINT1,6,1.048374947845401,0.8726047013144757,0.940939283993938
HINT2,6,-2.086700106664298,0.036879101462344216,0.14237969958982394
HINT3,6,-0.5511714700741702,0.2578495810117591,0.5244294812735819
HIP1,6,1.238224587178429,0.9185148847776756,0.9658278998506143
HIP1R,6,-0.8023873571958176,0.1977440670093077,0.44801283919579826
HIPK2,6,-4.345471183638274,0.0008128180100646454,0.0060549273776508055
HIPK3,6,-2.3261125081903065,0.024983409746770893,0.10525413063854897
HIPK4,6,-0.46492080249475864,0.2814401865755568,0.5468355498947943
HIRIP3,6,0.8969221392590899,0.827772439331259,0.9194731743763305
HIVEP2,6,-0.21354894341552874,0.36314269939324434,0.6264655349256885
HJURP,6,-12.887606913448952,1.1393434189861237e-255,1.4621327265858937e-253
HJV,6,0.29268993387972286,0.587868749074975,0.7955388994774535
HK1,6,-0.690068776596629,0.22323244096518668,0.4819920977747836
HK2,6,-6.983871288210549,7.453275906981035e-27,8.59387933195252e-26
HK3,6,1.595807055809463,0.9691834349088674,0.9917657652412336
HKDC1,6,-0.9973268924774872,0.15839204248887387,0.3956397795383739
HLA-A,6,1.468037419101179,0.9560533536153877,0.9853192755267474
HLA-B,6,-1.9603914033909897,0.04479776574018015,0.16477540374524108
HLA-C,6,0.633801666170362,0.7355308375336216,0.8765137446282733
HLA-DMA,3,0.5908412283760596,0.7186711306702749,0.8691162376353349
HLA-DMB,5,0.3365663575184482,0.6083698336378466,0.8078937441601297
HLA-DOA,4,-0.5199757483311195,0.2661725974594671,0.5328471793363313
HLA-DOB,5,-1.8361477614718897,0.05366671419558493,0.18785251021029845
HLA-DPA1,4,0.371315739563505,0.6243770460378087,0.8171896397910738
HLA-DPB1,3,-0.7889810128922773,0.20067726573712227,0.45227332680610643
HLA-DPB2,1,0.33669959823171935,0.6084316337769953,0.8078937441601297
HLA-DQA1,7,-0.29497021121803296,0.33423636126693856,0.5999557863504548
HLA-DQA2,3,-0.06086850163267452,0.4241833562653284,0.6739938631509635
HLA-DQB1,6,1.3894582862087008,0.9454216805132134,0.9801489189331534
HLA-DQB2,5,-0.8596431676928615,0.18554522374548293,0.43545068957154487
HLA-DRA,4,-0.6717763105139685,0.2275849351179775,0.4877125350669626
HLA-DRB1,10,0.3996418905453122,0.6372437187526806,0.8253930799389977
HLA-DRB5,6,0.6357921137246609,0.7362990348929624,0.8765246685319744
HLA-E,4,-2.683841871432624,0.013990888863412071,0.06614878866210831
HLA-F,6,-2.0832018598685647,0.03708361821841034,0.14297377035709002
HLA-G,6,-1.494478452288855,0.08505643869893909,0.2611418980902801
HLA-H,1,-0.23144590910840449,0.3565707721429502,0.621402769549291
HLCS,6,0.7216380586767093,0.7683670284072535,0.8918162885220959
HLCS-AS1,6,0.7216380586767093,0.7683670284072535,0.8918162885220959
HLF,6,-3.0765011708662198,0.006704979765977406,0.035660187513925544
HLTF,6,1.0116559444211555,0.8623330533873772,0.9361834185703061
HLTF-AS1,5,1.3472287792020907,0.9387890982844291,0.9772089407666267
HLX,6,-0.14217107384442979,0.39058929584398183,0.6471263849741452
HM13,6,-1.311677817112101,0.10771666981334962,0.30647920321353705
HMBOX1,6,-6.029920069965806,4.2427184177934294e-13,4.230516856248817e-12
HMBS,5,-1.734140138564601,0.06182871523071975,0.20770370544020303
HMCES,6,-3.4275539327931046,0.0037751035650788202,0.022512785683962803
HMCN1,6,-0.5058111379200085,0.27002749482335,0.5368259444670773
HMCN2,6,-0.8562910069657519,0.18624477586109148,0.4365222373508955
HMG20A,6,-4.098638722680681,0.0013254082739474404,0.00930516650729068
HMG20B,6,0.6740930774290398,0.7508608901510798,0.8828584036038856
HMGA1,6,-1.9267743106440702,0.04708957967020978,0.17080697414111606
HMGA1P8,6,-2.1627781832686708,0.03264556712220719,0.1292157706861968
HMGA2-AS1,6,0.16478776598837658,0.5271876246441476,0.7522778355693924
HMGB1,6,-0.24921764510110098,0.3501674494251811,0.6159031825062721
HMGB2,6,-1.4591298330087867,0.08907174624862296,0.2695750262039105
HMGB3,6,-1.5843176854583874,0.0755816238377651,0.239493287142176
HMGB4,6,0.7405796645787891,0.7751701671676949,0.895392513447217
HMGCL,6,1.2475463217711729,0.9204285272697214,0.9667965644484638
HMGCLL1,6,0.7116377054204945,0.7647363207095796,0.8901693815521011
HMGCR,6,-11.679907937134658,1.1400459667668757e-188,5.179477802577877e-187
HMGCS1,6,-14.326106263898819,0.0,0.0
HMGCS2,6,0.6043422854296897,0.7240273834220112,0.8710100546974194
HMGN1,6,-1.3461583365321854,0.10307474944952631,0.2973819377183925
HMGN1P20,6,-2.5416366247568885,0.01764621341219104,0.08013375819511294
HMGN1P25,2,0.874727661914657,0.820684377352318,0.9167867214186265
HMGN2,6,0.7760885304432292,0.7876678446426082,0.9016677864175373
HMGN3,6,-0.11924828140928086,0.39981741410831756,0.6540074819502928
HMGN4,6,-0.4534006733349734,0.28473589669767363,0.5507649852522142
HMGXB3,6,-2.7473124522331847,0.012544809533708958,0.06038277362820495
HMGXB4,6,0.24851593906822933,0.5669940417833623,0.7792124150243094
HMHB1,6,-0.12432802295282953,0.3977554747102864,0.6522725909502233
HMMR,6,-1.7522840233668346,0.06031287039285152,0.20408031711132682
HMOX1,6,0.2060484529434133,0.5468076796808425,0.7638764525010596
HMOX2,6,-1.2570563367638619,0.11543156003315438,0.3199542666108317
HMSD,6,2.2766667294091607,0.9959973236179513,1.0
HMX1,6,-2.5976259069189793,0.016126909497671663,0.07448378415575721
HMX2,6,0.9611714541981047,0.8475682202058379,0.9277994204014608
HMX3,6,-5.0213083893007715,2.031298173463291e-05,0.00017082785447725541
HNF1A,5,-2.5523663168232704,0.0173455809459594,0.0789317790087487
HNF1B,6,-2.672405144383849,0.01426212032345269,0.0671900557693434
HNMT,6,0.2600557588418907,0.5724639363675619,0.7832736620349021
HNRNPA0,6,-6.550230830175298,8.290653409343749e-20,8.890297521913213e-19
HNRNPA1,6,0.47279269564580245,0.6695834742784927,0.8404543937425084
HNRNPA1L2,5,1.1768299592370997,0.9050837874359614,0.9582635078100777
HNRNPA1L3,2,0.4130243707737079,0.6432596051817201,0.8295815597093844
HNRNPA1P10,1,1.368264738628934,0.9421763112584038,0.9786728918006852
HNRNPA1P11,1,1.368264738628934,0.9421763112584038,0.9786728918006852
HNRNPA1P14,1,-0.7841600718901424,0.20173919430161072,0.4534256450566056
HNRNPA1P15,1,1.368264738628934,0.9421763112584038,0.9786728918006852
HNRNPA1P18,1,-0.7841600718901424,0.20173919430161072,0.4534256450566056
HNRNPA1P2,1,1.368264738628934,0.9421763112584038,0.9786728918006852
HNRNPA1P21,1,1.368264738628934,0.9421763112584038,0.9786728918006852
HNRNPA1P22,1,1.368264738628934,0.9421763112584038,0.9786728918006852
HNRNPA1P26,1,1.368264738628934,0.9421763112584038,0.9786728918006852
HNRNPA1P27,1,1.368264738628934,0.9421763112584038,0.9786728918006852
HNRNPA1P28,2,0.4130243707737079,0.6432596051817201,0.8295815597093844
HNRNPA1P31,1,-0.7841600718901424,0.20173919430161072,0.4534256450566056
HNRNPA1P35,1,0.485692651640778,0.6751408609994973,0.8442678332025478
HNRNPA1P36,1,-0.7841600718901424,0.20173919430161072,0.4534256450566056
HNRNPA1P39,1,1.368264738628934,0.9421763112584038,0.9786728918006852
HNRNPA1P40,2,0.4130243707737079,0.6432596051817201,0.8295815597093844
HNRNPA1P41,1,1.368264738628934,0.9421763112584038,0.9786728918006852
HNRNPA1P43,1,1.368264738628934,0.9421763112584038,0.9786728918006852
HNRNPA1P44,1,0.485692651640778,0.6751408609994973,0.8442678332025478
HNRNPA1P45,1,1.368264738628934,0.9421763112584038,0.9786728918006852
HNRNPA1P46,1,1.368264738628934,0.9421763112584038,0.9786728918006852
HNRNPA1P50,1,1.368264738628934,0.9421763112584038,0.9786728918006852
HNRNPA1P53,2,0.4130243707737079,0.6432596051817201,0.8295815597093844
HNRNPA1P57,1,-0.7841600718901424,0.20173919430161072,0.4534256450566056
HNRNPA1P6,2,0.4130243707737079,0.6432596051817201,0.8295815597093844
HNRNPA1P61,2,0.4130243707737079,0.6432596051817201,0.8295815597093844
HNRNPA1P63,2,0.4130243707737079,0.6432596051817201,0.8295815597093844
HNRNPA1P64,1,1.368264738628934,0.9421763112584038,0.9786728918006852
HNRNPA1P7,2,0.4130243707737079,0.6432596051817201,0.8295815597093844
HNRNPA1P72,2,0.4130243707737079,0.6432596051817201,0.8295815597093844
HNRNPA1P74,1,-0.7841600718901424,0.20173919430161072,0.4534256450566056
HNRNPA1P76,2,0.4130243707737079,0.6432596051817201,0.8295815597093844
HNRNPA1P8,2,0.4130243707737079,0.6432596051817201,0.8295815597093844
HNRNPA1P9,2,0.4130243707737079,0.6432596051817201,0.8295815597093844
HNRNPA2B1,6,-1.1900237071565962,0.1255141501677773,0.33882348749333846
HNRNPA3,6,-0.006495476590573519,0.4479016296464599,0.6924781106810567
HNRNPA3P2,1,-0.16637008181423055,0.381063644796764,0.6377306132711023
HNRNPA3P6,2,-0.48175973459135285,0.2766876308008114,0.542228915630339
HNRNPA3P8,1,-0.7841600718901424,0.20173919430161072,0.4534256450566056
HNRNPAB,5,-2.2907581796913385,0.026475358194835298,0.10999964280273926
HNRNPC,6,-12.45007314718997,3.3958581595267264e-230,2.843743424013843e-228
HNRNPCL1,9,-0.052084653039518314,0.42795156187922656,0.6775936178790313
HNRNPCL2,7,-0.30496558034189525,0.33086010843306324,0.5963283679284811
HNRNPCL4,11,0.9443826851968259,0.8425012555964815,0.9259455185381639
HNRNPCP3,1,0.8475766839471435,0.8118428577558746,0.9126016948881946
HNRNPD,6,-1.1666836463086379,0.12918598933581577,0.34604265481752877
HNRNPF,6,0.42633025199767705,0.6491986018603249,0.8313965765011404
HNRNPH1,6,-9.623938426119183,1.624480871959394e-98,3.1630163027126606e-97
HNRNPH2,6,-2.756061686620048,0.012353028198409065,0.059646444242648027
HNRNPH3,6,0.7148446664360109,0.7659035852227012,0.8906698768372027
HNRNPK,6,-5.801100124053454,9.539113055568008e-11,9.205150943222195e-10
HNRNPL,6,-10.477262870796286,2.803585728124375e-132,7.20510594862445e-131
HNRNPLL,6,0.1695086783759558,0.5294295455898399,0.7535432025484959
HNRNPM,6,-6.777105119983943,2.497869325476137e-23,2.7780186538764713e-22
HNRNPR,6,-4.920010515856201,5.085835893071416e-05,0.0004195147246971568
HNRNPU,6,-9.178520015558846,5.958387394635624e-83,1.0495152413563623e-81
HNRNPUL1,5,-3.5485659128669975,0.0032512306869060805,0.019919589223146197
HNRNPUL2,6,-0.3186855208742486,0.3262851291008521,0.591648133445283
HNRNPUL2-BSCL2,6,-0.3186855208742486,0.3262851291008521,0.591648133445283
HOATZ,6,-1.0113231463614172,0.1558044716979779,0.39125333852187255
HOGA1,6,0.5364152266229568,0.6965386509697942,0.8551654417946335
HOMER2,6,-1.0873619331378483,0.14229823136660097,0.36949677394536
HOMER3,6,-6.8060566120863735,8.358725224995241e-24,9.348810787865363e-23
HOMEZ,6,-1.256672244450787,0.11548739316391554,0.3199576664038038
HOOK1,6,0.01724756029832405,0.4585319695210019,0.700229923759612
HOOK2,6,-2.225940020048687,0.029449143887264204,0.11958155550523987
HOOK3,6,0.1391543836508915,0.5150406170700238,0.7438700401752277
HOPX,6,0.9181458632684073,0.8344318840631658,0.9221460526525235
HORMAD1,6,-2.1323334498272875,0.03429016919604495,0.13449770611963613
HORMAD2,6,2.055091961039428,0.9917071885748987,1.0
HOXA1,6,0.2794954766939326,0.5816534529903894,0.7909734529311956
HOXA10,6,-0.06635738152907891,0.4218417419361844,0.6723272859584526
HOXA11,6,0.016690854226349788,0.4582809899133484,0.6999773710222973
HOXA13,6,-0.05769122596968614,0.42554343112425475,0.6753404664987269
HOXA2,6,0.6925532993206601,0.7577319096827415,0.8860963364781247
HOXA3,6,-1.1222489757026397,0.1364097646270085,0.35959266084081215
HOXA4,6,-0.44833689497622636,0.2861962432892855,0.5526229952248314
HOXA5,6,-0.7162848567532499,0.21709522255192903,0.4743452607289965
HOXA7,6,-0.03937660896926951,0.4334478065953984,0.6815904679937029
HOXA9,6,-1.9566210703206646,0.045050925779656706,0.16531167359590257
HOXB1,6,-0.4020946903076361,0.29987812663970115,0.5658288539985119
HOXB13,6,-1.7801328169820785,0.05804188818870405,0.19909359306746463
HOXB3,6,-0.7585055625204327,0.20745401430312066,0.461910059111376
HOXB4,6,-0.13002642463193928,0.39545386083693457,0.650672385915194
HOXB5,6,0.26407362481719765,0.5743660358862799,0.7849199083148887
HOXB6,6,0.42439455723651237,0.6483373105347452,0.830873528843825
HOXB7,6,-0.6907865356895911,0.22306284543015478,0.4817387186357938
HOXB9,6,-1.747507211819939,0.06070912329667735,0.2049529217137401
HOXC10,6,-0.4929655030535449,0.273566285546452,0.5396798173416306
HOXC11,6,2.1375700466626477,0.9936235546802653,1.0
HOXC12,6,0.7266389730571985,0.7701725180956296,0.8928926370144525
HOXC13,6,1.521977673955963,0.9621693261658268,0.9885982906587604
HOXC8,6,0.4836974347671359,0.6742843076320428,0.843784003782186
HOXC9,6,-1.1134839776147893,0.13787113131510906,0.36209195643022707
HOXD-AS2,5,-0.4421962723079341,0.2879768831898001,0.5544361561110588
HOXD1,6,-0.746632650795405,0.21013536085018947,0.4655698913056809
HOXD12,6,0.14161640637911158,0.5162050043412991,0.7443658192025094
HOXD13,6,-6.5596203195785705,6.026424462461678e-20,6.465810350251365e-19
HOXD4,6,-0.6181921382633034,0.24068121151872918,0.5040780115995179
HOXD8,6,-0.5983912134470801,0.24565800257976406,0.5095510104323407
HOXD9,6,0.06022057770937972,0.4781316079721314,0.7157487477922461
HP1BP3,6,-5.8262658924694115,5.478093841079898e-11,5.299244668686345e-10
HPCA,6,0.31450212411747125,0.5980958340776925,0.80222454835018
HPCAL1,6,0.6004407163611671,0.7224849824968151,0.8704142729346257
HPCAL4,6,-0.30752474136418506,0.3300015586488937,0.5951109411057657
HPD,6,1.3761708927753291,0.9434064409887261,0.9793529243493339
HPDL,6,-0.10288288895003288,0.4065250614542383,0.6602691312886351
HPF1,5,-0.04646290517960914,0.4303765508461401,0.679258369852991
HPGD,6,-1.7458194438376649,0.06084960950559408,0.20525189156153878
HPGDS,6,0.3009496738074793,0.5917489627942564,0.7974045241853872
